,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
59,1.4231982707977295,0.10093115635860885,0.07060017585754394,0.008935216673314813,0.8,0.7,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5472031555063568,0.5819478337293088,0.5886523997822822,0.564005836180745,0.5634061489083554,0.5690448018207703,0.014734130397733644,6
60,0.6067995071411133,0.04224466448277873,0.10380024909973144,0.007984392845516204,0.8,0.8,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
61,1.3157985210418701,0.09132244902525094,0.06260051727294921,0.0020592179281259115,0.8,0.8,5,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5393210749671823,0.5600447273790141,0.5799342286095732,0.548024298510742,0.5444586819164418,0.5543596347276815,0.014497417024568563,30
62,0.6464000225067139,0.04014667823388392,0.1143993854522705,0.020066175710824568,0.8,0.8,6,scale,rbf,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
63,1.5671998500823974,0.08600146197351718,0.06759967803955078,0.00954139350473052,0.8,0.8,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.540607587853272,0.5955658768968813,0.5934514999753038,0.56836001290709,0.5566507199285463,0.5709315134152775,0.021187123058148606,1
64,0.6456001758575439,0.04381203057697014,0.10379953384399414,0.008158515585375786,0.8,0.9,5,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
65,1.4711986541748048,0.1631554498418423,0.06340031623840332,0.006711293694517943,0.8,0.9,5,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5364446930024807,0.5605004047734515,0.5898979292736345,0.5484805461728863,0.5511798796691557,0.5573025658267622,0.018019377903159325,21
66,0.6583986759185791,0.034161056953316234,0.10620031356811524,0.011940059762274776,0.8,0.9,6,scale,rbf,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
67,1.649598979949951,0.05575834680061985,0.05820021629333496,0.0014699248684160058,0.8,0.9,6,scale,poly,True,"{'C': 0.8, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5354744309626118,0.5843636166168241,0.5853317138625641,0.5650136652375108,0.5573780037018654,0.5655147781971007,0.018532646362805758,14
68,0.5329997539520264,0.003578115986304099,0.08940000534057617,0.0033224460497642363,0.8,1,5,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
69,1.4683992385864257,0.06522492576662926,0.05859956741333008,0.0010193093158785628,0.8,1,5,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5380829799467585,0.5605321533860093,0.588610198830081,0.5495964223433614,0.542682202668402,0.5559048412476573,0.018019628190831877,25
70,0.5529997825622559,0.006418822013409343,0.08939990997314454,0.004715987045915132,0.8,1,6,scale,rbf,True,"{'C': 0.8, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5181434346391439,0.5051171462284445,0.5304109653745948,0.5271785969924837,0.5240789901769624,0.5209848790219415,0.008907888371851743,75
71,1.8546006202697753,0.06094424197973014,0.060800027847290036,0.0036552027285539327,0.8,1,6,scale,poly,True,"{'C': 0.8, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5423988327030969,0.5723004841940854,0.585779043345872,0.5734486017137911,0.5607982683182139,0.5669469292589754,0.01460318164129802,11
72,0.546201229095459,0.0022262566123537044,0.089198637008667,0.002226851590841655,0.9,0,5,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
73,0.8021990299224854,0.042831542013226934,0.06540050506591796,0.0013566489420951682,0.9,0,5,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.44582924526187584,0.4483466237420714,0.4603993959667674,0.4502314155103108,0.48292633472834723,0.4575388273887843,0.01361627316036151,112
74,0.585798978805542,0.01574106705843233,0.09299979209899903,0.004289767043381637,0.9,0,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
75,0.7984024524688721,0.02210249244527972,0.06679735183715821,0.0031860103958191305,0.9,0,6,scale,poly,True,"{'C': 0.9, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4487793744226308,0.43124568560642207,0.44943177441110793,0.46330628580942224,0.4722286070949669,0.4529924538446373,0.013996345681986738,115
76,0.5721985340118408,0.014233866258061579,0.08980026245117187,0.002315502345386694,0.9,0.3,5,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
77,0.7593977928161622,0.010575523581032972,0.06440033912658691,0.0013563677648067382,0.9,0.3,5,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5236936829983361,0.5393443310552984,0.5446149365230876,0.5403034998729976,0.5462338892265606,0.5388358020586349,0.007998009024759103,43
78,0.5633995532989502,0.00520033108138112,0.09040026664733887,0.0030726050887156654,0.9,0.3,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
79,0.8141995906829834,0.03233797772575218,0.0626002311706543,0.0004899608559849153,0.9,0.3,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5260043183479659,0.5331759519207147,0.5452389311925635,0.5307418482912184,0.5448548614088925,0.5360004703207586,0.00773660215963921,44
80,0.5783992767333984,0.014122792956531904,0.09060015678405761,0.0058858976939941965,0.9,0.7,5,scale,rbf,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
81,1.1172000408172607,0.07167220770226727,0.060399532318115234,0.0018551600680915838,0.9,0.7,5,scale,poly,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5373117241700618,0.5614620378924987,0.5798727876931019,0.5513190767698458,0.5437185786074522,0.5547402167197352,0.014925931811351502,29
82,0.5659997940063477,0.016709300608694907,0.09480142593383789,0.004533467768829334,0.9,0.7,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
83,1.2715996265411378,0.039384460099710285,0.05899972915649414,0.002097670549155493,0.9,0.7,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5430792740478089,0.5837042011978564,0.5917626128749488,0.5639231085989961,0.5571350847722045,0.5679241607626786,0.017704599455210503,9
84,0.551399040222168,0.0054627088636927095,0.08700017929077149,0.0018974301682737802,0.9,0.8,5,scale,rbf,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
85,1.2469986438751222,0.05596835464772517,0.05939984321594238,0.0010200668512257273,0.9,0.8,5,scale,poly,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5380041220044821,0.5632712591979679,0.5836982465972247,0.5488090537399437,0.5510678925368798,0.556971923094184,0.015592077573361354,22
86,0.5557993888854981,0.018464978634740246,0.0918004035949707,0.0034875857768110175,0.9,0.8,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
87,1.496799612045288,0.14275308631088932,0.05940027236938476,0.0031373736792073502,0.9,0.8,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.544864717094754,0.5871255117831218,0.5910429763589222,0.5658699781410241,0.5595575579694726,0.5696952532297225,0.017284677891464605,4
88,0.5413979530334473,0.007786837231903221,0.08780035972595215,0.0027852909724622077,0.9,0.9,5,scale,rbf,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
89,1.3877982139587401,0.08949685524981707,0.062200164794921874,0.003310498933573336,0.9,0.9,5,scale,poly,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5384968208722579,0.5604319091710862,0.5839905104407972,0.5455175571883898,0.5422634667422241,0.5541436915429206,0.01667908065092208,31
90,0.5489991188049317,0.004517902755899624,0.0914003849029541,0.007058890242594987,0.9,0.9,6,scale,rbf,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
91,1.771000051498413,0.11617883035072772,0.05919966697692871,0.002315131418574818,0.9,0.9,6,scale,poly,True,"{'C': 0.9, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5372171091804923,0.5825831274052021,0.5926393927677766,0.5673406854077903,0.5560845686039498,0.5671763738568869,0.019528142045951942,10
92,0.55799880027771,0.015113453756850796,0.09439988136291504,0.006828850729922234,0.9,1,5,scale,rbf,True,"{'C': 0.9, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
93,1.5579990863800048,0.08590271058461836,0.05840010643005371,0.0013563186118814687,0.9,1,5,scale,poly,True,"{'C': 0.9, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5427447302931628,0.5533175458573835,0.5888179345466906,0.553803411027421,0.5387309956610367,0.5554880558079649,0.01767297179569591,27
94,0.5465993881225586,0.007709423947316508,0.0885995864868164,0.0014969495612440751,0.9,1,6,scale,rbf,True,"{'C': 0.9, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5190506027837067,0.5157039898239207,0.536429604179775,0.5294847837921592,0.5241304182551502,0.52496013389118,0.007394471907855354,63
95,1.9927996158599854,0.10725195703536594,0.057999277114868165,0.0006331638820716602,0.9,1,6,scale,poly,True,"{'C': 0.9, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.537533660500233,0.5749740963290559,0.5874037116628071,0.570692940322778,0.5541383653732262,0.5649518667829216,0.01735777938707697,17
96,0.5535997867584228,0.010817880752529733,0.08539986610412598,0.0012005170428367265,1,0,5,scale,rbf,True,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
97,0.7989991188049317,0.01741256281973074,0.06500005722045898,0.001094712950560204,1,0,5,scale,poly,True,"{'C': 1, 'coef0': 0, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.4522286654122236,0.45255039848715806,0.46771939646063615,0.45469370515981383,0.4823293315165727,0.46189804173812976,0.011693362601532987,111
98,0.563399362564087,0.0059199069295626065,0.09100041389465333,0.0036338884465479393,1,0,6,scale,rbf,True,"{'C': 1, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
99,0.8306002616882324,0.03872796168150866,0.06559934616088867,0.0004901949440512016,1,0,6,scale,poly,True,"{'C': 1, 'coef0': 0, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.45127669154902356,0.4261262047862562,0.4539169308988956,0.46425071895077474,0.47621895964763417,0.45435120353830577,0.01662637637201796,114
100,0.582198190689087,0.01024565070729617,0.09320063591003418,0.003918790206585605,1,0.3,5,scale,rbf,True,"{'C': 1, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
101,0.7713996410369873,0.03091714667061227,0.06620006561279297,0.003655163308722588,1,0.3,5,scale,poly,True,"{'C': 1, 'coef0': 0.3, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5273731303541483,0.5376968041189353,0.5520132969305291,0.5400544778967727,0.5485457717570927,0.5411344262741349,0.00866793643877667,42
102,0.5701996326446533,0.008795630227542399,0.08820071220397949,0.0011671365228961656,1,0.3,6,scale,rbf,True,"{'C': 1, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
103,0.8147996425628662,0.027418140410381545,0.06479949951171875,0.0027128162610607605,1,0.3,6,scale,poly,True,"{'C': 1, 'coef0': 0.3, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5289004858023119,0.5383322812396666,0.555505526557562,0.5452843112873741,0.5459442327284628,0.5427924021844709,0.008840245054043456,41
104,0.5717983245849609,0.013934287099023992,0.08720006942749023,0.0032495442267692133,1,0.7,5,scale,rbf,True,"{'C': 1, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
105,1.1097989082336426,0.031389517870722985,0.06099987030029297,0.0021909926207896997,1,0.7,5,scale,poly,True,"{'C': 1, 'coef0': 0.7, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.539217602041981,0.563357408849127,0.578108450046292,0.5534633489364832,0.5461314948822533,0.5560587014432826,0.013627207491333528,24
106,0.5684000492095947,0.010230175716757788,0.09259967803955078,0.006944323231903061,1,0.7,6,scale,rbf,True,"{'C': 1, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
107,1.3496004104614259,0.062149343472373185,0.06599946022033691,0.00822075189006792,1,0.7,6,scale,poly,True,"{'C': 1, 'coef0': 0.7, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.544085751937411,0.5851086408169326,0.5947002938354522,0.5598050968410476,0.5603618042593264,0.5688149065433277,0.018439701902471066,7
108,0.576799726486206,0.024449018944305734,0.09640030860900879,0.006856953486523569,1,0.8,5,scale,rbf,True,"{'C': 1, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
109,1.3433992385864257,0.08395355445182351,0.0596003532409668,0.0010199264140802078,1,0.8,5,scale,poly,True,"{'C': 1, 'coef0': 0.8, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5396103873075313,0.5599661120197306,0.5808403368483929,0.5495215627344741,0.5509867678771053,0.5561866259632926,0.013918178785649386,23
110,0.5547991275787354,0.003918899531874625,0.08900017738342285,0.006870310683382809,1,0.8,6,scale,rbf,True,"{'C': 1, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
111,1.5893986225128174,0.09717636334229335,0.05839948654174805,0.0020588100651503932,1,0.8,6,scale,poly,True,"{'C': 1, 'coef0': 0.8, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5416282579789833,0.5831809674076136,0.5863532308201614,0.5644917231823817,0.5555774177230342,0.5662495880810438,0.016818335283231352,13
112,0.5485991954803466,0.007579034511976291,0.09000043869018555,0.0037944581629805823,1,0.9,5,scale,rbf,True,"{'C': 1, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
113,1.4474002838134765,0.10041703981666715,0.059999704360961914,0.002190818632479913,1,0.9,5,scale,poly,True,"{'C': 1, 'coef0': 0.9, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5415349405424105,0.5545458550731074,0.5908398188161882,0.5490499704627925,0.5425186803936004,0.5557018907943428,0.018193398272316065,26
114,0.5615990638732911,0.00804019317887618,0.08880028724670411,0.003970081830860558,1,0.9,6,scale,rbf,True,"{'C': 1, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
115,1.8378001213073731,0.0881937586092285,0.05679931640625,0.0007477298454000615,1,0.9,6,scale,poly,True,"{'C': 1, 'coef0': 0.9, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5368850067816212,0.5774026570910101,0.5883780114231004,0.5645147453549786,0.5577046679647573,0.5649792457714263,0.017576444152008455,16
116,0.5571995258331299,0.009537241941045053,0.0862001895904541,0.0023149789973800914,1,1,5,scale,rbf,True,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
117,1.6469993114471435,0.058558944589212694,0.05880060195922852,0.004445944879976224,1,1,5,scale,poly,True,"{'C': 1, 'coef0': 1, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5393949092902744,0.5596196980982652,0.5885428832433068,0.544926225872645,0.5380621029470215,0.5541140802692681,0.018839001334182457,32
118,0.5535974502563477,0.01190796952497517,0.08559932708740234,0.004716341070708203,1,1,6,scale,rbf,True,"{'C': 1, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'rbf', 'shrinking': True}",0.5198343924654959,0.5169139798036912,0.5360981167588645,0.537718823108013,0.5247498986405229,0.5270637508389924,0.008436664278130411,50
119,1.7931986808776856,0.13605958626722622,0.04139986038208008,0.008064307268964782,1,1,6,scale,poly,True,"{'C': 1, 'coef0': 1, 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'shrinking': True}",0.5424932893269163,0.5813535193079881,0.5942778686589222,0.5730006053729096,0.5585014985423324,0.5699288561982168,0.017980116296522138,3
